2021-08-13 11:38:09,169 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-14 07:43:01,164 - [main] INFO       | com.nnk.springboot.service.implentation.TradeService         |  ---> Launch addTrade (TradeService.java:66)
2021-08-14 07:43:01,166 - [main] INFO       | com.nnk.springboot.service.implentation.TradeService         |  ---> Launch getTradeById (TradeService.java:110)
2021-08-14 07:43:01,167 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> Trade with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-14 07:43:01,169 - [main] INFO       | com.nnk.springboot.service.implentation.TradeService         |  ---> Launch updateTrade (TradeService.java:80)
2021-08-14 07:43:01,763 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             | --> Launch Post ruleName/update/{id} with id: 1 (RuleNameController.java:71)
2021-08-14 07:43:01,764 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             |   --> **  RuleName updated ** id: 1 (RuleNameController.java:79)
2021-08-14 07:43:01,771 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             |  --> Launch /ruleName/list (RuleNameController.java:32)
2021-08-14 07:43:01,794 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             | --> Launch /ruleName/add (RuleNameController.java:44)
2021-08-14 07:43:01,806 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             | --> Launch Post ruleName/update/{id} with id: 1 (RuleNameController.java:71)
2021-08-14 07:43:01,806 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             |   --> **  Errors ** Nb error: 2 (RuleNameController.java:73)
2021-08-14 07:43:01,817 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             | --> Launch /ruleName/update/{id} with id: 1 (RuleNameController.java:62)
2021-08-14 07:43:01,826 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             | --> Launch /ruleName/validate (RuleNameController.java:50)
2021-08-14 07:43:01,826 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             |   --> **  RuleName saved ** (RuleNameController.java:56)
2021-08-14 07:43:01,832 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             | --> Launch /ruleName/validate (RuleNameController.java:50)
2021-08-14 07:43:01,833 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             |   --> **  Errors ** Nb error: 2 (RuleNameController.java:52)
2021-08-14 07:43:01,840 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             | --> Launch /ruleName/delete/{id} + id: 1 (RuleNameController.java:85)
2021-08-14 07:43:01,840 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             |   --> **  RuleName Deleted ** id: 1 (RuleNameController.java:87)
2021-08-14 07:43:02,357 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/validate (UserController.java:57)
2021-08-14 07:43:02,358 - [main] INFO       | com.nnk.springboot.controller.UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:69)
2021-08-14 07:43:02,381 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/list (UserController.java:38)
2021-08-14 07:43:02,382 - [main] INFO       | com.nnk.springboot.controller.UserController                 |  --->   user/list - OK - (UserController.java:45)
2021-08-14 07:43:02,390 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/add (UserController.java:51)
2021-08-14 07:43:02,398 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/update/{id} + id: 1 (UserController.java:84)
2021-08-14 07:43:02,398 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/update/{id} + userDTO.getId: 1 (UserController.java:85)
2021-08-14 07:43:02,398 - [main] INFO       | com.nnk.springboot.controller.UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:87)
2021-08-14 07:43:02,407 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/validate (UserController.java:57)
2021-08-14 07:43:02,408 - [main] INFO       | com.nnk.springboot.controller.UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:69)
2021-08-14 07:43:02,415 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/validate (UserController.java:57)
2021-08-14 07:43:02,416 - [main] INFO       | com.nnk.springboot.controller.UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:69)
2021-08-14 07:43:02,423 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/update/{id} + id: 1 (UserController.java:84)
2021-08-14 07:43:02,423 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/update/{id} + userDTO.getId: 1 (UserController.java:85)
2021-08-14 07:43:02,423 - [main] INFO       | com.nnk.springboot.controller.UserController                 |   --> **  User updated ** id: 1 (UserController.java:92)
2021-08-14 07:43:02,429 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/validate (UserController.java:57)
2021-08-14 07:43:02,430 - [main] INFO       | com.nnk.springboot.controller.UserController                 |   --> **  User created ** (UserController.java:61)
2021-08-14 07:43:02,435 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/update/{id} with id = 1 (UserController.java:75)
2021-08-14 07:43:02,442 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/delete/{id} + id: 1 (UserController.java:103)
2021-08-14 07:43:02,442 - [main] INFO       | com.nnk.springboot.controller.UserController                 |   --> **  User Deleted ** id: 1 (UserController.java:105)
2021-08-14 07:43:02,447 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/validate (UserController.java:57)
2021-08-14 07:43:02,447 - [main] INFO       | com.nnk.springboot.controller.UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:69)
2021-08-14 07:43:02,467 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch deleteRuleName (RuleNameService.java:96)
2021-08-14 07:43:02,468 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |   ---> ** deleted ** RuleName with id: 0 (RuleNameService.java:100)
2021-08-14 07:43:02,469 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch addRuleName (RuleNameService.java:66)
2021-08-14 07:43:02,471 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch updateRuleName (RuleNameService.java:80)
2021-08-14 07:43:02,472 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> RuleName with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-14 07:43:02,473 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch getRuleNameById (RuleNameService.java:110)
2021-08-14 07:43:02,474 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> RuleName with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-14 07:43:02,476 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch deleteRuleName (RuleNameService.java:96)
2021-08-14 07:43:02,476 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> RuleName with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-14 07:43:02,478 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch updateRuleName (RuleNameService.java:80)
2021-08-14 07:43:02,480 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch getAllRuleName (RuleNameService.java:49)
2021-08-14 07:43:02,482 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch getRuleNameById (RuleNameService.java:110)
2021-08-14 07:43:02,482 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |   ---> ** find ** RuleName with id: 0 (RuleNameService.java:113)
2021-08-14 07:43:03,048 - [main] INFO       | com.nnk.springboot.controller.CurveController                | --> Launch Post curvePoint/update/{id} with id: 1 (CurveController.java:70)
2021-08-14 07:43:03,048 - [main] INFO       | com.nnk.springboot.controller.CurveController                |   --> **  CurvePoint updated ** id: 1 (CurveController.java:78)
2021-08-14 07:43:03,053 - [main] INFO       | com.nnk.springboot.controller.CurveController                | --> Launch /curvePoint/add (CurveController.java:43)
2021-08-14 07:43:03,075 - [main] INFO       | com.nnk.springboot.controller.CurveController                |  --> Launch /curvePoint/list (CurveController.java:31)
2021-08-14 07:43:03,095 - [main] INFO       | com.nnk.springboot.controller.CurveController                | --> Launch Post curvePoint/update/{id} with id: 1 (CurveController.java:70)
2021-08-14 07:43:03,096 - [main] INFO       | com.nnk.springboot.controller.CurveController                |   --> **  Errors ** Nb error: 2 (CurveController.java:72)
2021-08-14 07:43:03,104 - [main] INFO       | com.nnk.springboot.controller.CurveController                | --> Launch /curvePoint/delete/{id} + id: 1 (CurveController.java:84)
2021-08-14 07:43:03,105 - [main] INFO       | com.nnk.springboot.controller.CurveController                |   --> **  CurvePoint Deleted ** id: 1 (CurveController.java:86)
2021-08-14 07:43:03,110 - [main] INFO       | com.nnk.springboot.controller.CurveController                | --> Launch /curvePoint/update/{id} with id: 1 (CurveController.java:61)
2021-08-14 07:43:03,117 - [main] INFO       | com.nnk.springboot.controller.CurveController                | --> Launch /curvePoint/validate (CurveController.java:49)
2021-08-14 07:43:03,117 - [main] INFO       | com.nnk.springboot.controller.CurveController                |   --> **  Errors ** Nb error: 2 (CurveController.java:51)
2021-08-14 07:43:03,124 - [main] INFO       | com.nnk.springboot.controller.CurveController                | --> Launch /curvePoint/validate (CurveController.java:49)
2021-08-14 07:43:03,125 - [main] INFO       | com.nnk.springboot.controller.CurveController                |   --> **  CurvePoint saved ** (CurveController.java:55)
2021-08-14 07:43:03,636 - [main] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:40)
2021-08-14 07:43:03,636 - [main] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 1 (JoinController.java:52)
2021-08-14 07:43:03,655 - [main] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:34)
2021-08-14 07:43:03,662 - [main] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:40)
2021-08-14 07:43:03,662 - [main] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  User created ** (JoinController.java:44)
2021-08-14 07:43:03,667 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **-->  (DataAlreadyExistException.java:17)
2021-08-14 07:43:03,669 - [main] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:40)
2021-08-14 07:43:03,669 - [main] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  User created ** (JoinController.java:44)
2021-08-14 07:43:03,699 - [main] INFO       | com.nnk.springboot.service.implentation.RatingService        |  ---> Launch deleteRating (RatingService.java:96)
2021-08-14 07:43:03,700 - [main] INFO       | com.nnk.springboot.service.implentation.RatingService        |   ---> ** deleted ** Rating with id: 0 (RatingService.java:100)
2021-08-14 07:43:03,703 - [main] INFO       | com.nnk.springboot.service.implentation.RatingService        |  ---> Launch updateRating (RatingService.java:80)
2021-08-14 07:43:03,704 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> Rating with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-14 07:43:03,706 - [main] INFO       | com.nnk.springboot.service.implentation.RatingService        |  ---> Launch deleteRating (RatingService.java:96)
2021-08-14 07:43:03,707 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> Rating with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-14 07:43:03,709 - [main] INFO       | com.nnk.springboot.service.implentation.RatingService        |  ---> Launch getRatingById (RatingService.java:110)
2021-08-14 07:43:03,709 - [main] INFO       | com.nnk.springboot.service.implentation.RatingService        |   ---> ** find ** Rating with id: 0 (RatingService.java:113)
2021-08-14 07:43:03,711 - [main] INFO       | com.nnk.springboot.service.implentation.RatingService        |  ---> Launch getAllRating (RatingService.java:48)
2021-08-14 07:43:03,714 - [main] INFO       | com.nnk.springboot.service.implentation.RatingService        |  ---> Launch updateRating (RatingService.java:80)
2021-08-14 07:43:03,716 - [main] INFO       | com.nnk.springboot.service.implentation.RatingService        |  ---> Launch getRatingById (RatingService.java:110)
2021-08-14 07:43:03,717 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> Rating with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-14 07:43:03,718 - [main] INFO       | com.nnk.springboot.service.implentation.RatingService        |  ---> Launch addTrade (RatingService.java:66)
2021-08-14 07:43:03,858 - [main] INFO       | com.nnk.springboot.service.implentation.CurvePointService    |  ---> Launch getCurvePointById (CurvePointService.java:114)
2021-08-14 07:43:03,859 - [main] INFO       | com.nnk.springboot.service.implentation.CurvePointService    |   ---> ** find ** CurvePoint with id: 0 (CurvePointService.java:117)
2021-08-14 07:43:03,861 - [main] INFO       | com.nnk.springboot.service.implentation.CurvePointService    |  ---> Launch updateCurvePoint (CurvePointService.java:82)
2021-08-14 07:43:03,863 - [main] INFO       | com.nnk.springboot.service.implentation.CurvePointService    |  ---> Launch getCurvePointById (CurvePointService.java:114)
2021-08-14 07:43:03,864 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> CurvePoint with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-14 07:43:03,865 - [main] INFO       | com.nnk.springboot.service.implentation.CurvePointService    |  ---> Launch deleteCurvePoint (CurvePointService.java:99)
2021-08-14 07:43:03,865 - [main] INFO       | com.nnk.springboot.service.implentation.CurvePointService    |   ---> ** deleted ** CurvePoint with id: 0 (CurvePointService.java:103)
2021-08-14 07:43:03,867 - [main] INFO       | com.nnk.springboot.service.implentation.CurvePointService    |  ---> Launch deleteCurvePoint (CurvePointService.java:99)
2021-08-14 07:43:03,867 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> CurvePoint with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-14 07:43:03,868 - [main] INFO       | com.nnk.springboot.service.implentation.CurvePointService    |  ---> Launch addCurvePoint (CurvePointService.java:68)
2021-08-14 07:43:03,870 - [main] INFO       | com.nnk.springboot.service.implentation.CurvePointService    |  ---> Launch updateCurvePoint (CurvePointService.java:82)
2021-08-14 07:43:03,870 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> CurvePoint with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-14 07:43:03,871 - [main] INFO       | com.nnk.springboot.service.implentation.CurvePointService    |  ---> Launch getAllCurvePoint (CurvePointService.java:50)
2021-08-14 07:49:29,065 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-14 07:49:30,489 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-08-14 07:49:30,536 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-08-14 07:49:30,650 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-08-14 07:49:31,027 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-08-14 07:49:31,635 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-08-14 07:49:32,869 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-14 07:49:48,698 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.security.MyUserDetailService              |  ---> Launch loadUserByUsername (MyUserDetailService.java:27)
2021-08-14 07:49:48,820 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.security.MyUserDetailService              |    ---> User Laurent Find  (MyUserDetailService.java:30)
2021-08-14 07:49:48,888 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/list (BidListController.java:37)
2021-08-14 07:49:48,889 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.BidListController              |   --> Launch /bidList/list ** Admin Session ** true (BidListController.java:40)
2021-08-14 07:49:48,889 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> Launch getAllBidList (BidListService.java:47)
2021-08-14 07:49:48,907 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUBidListDTO (DtoBuilder.java:40)
2021-08-14 07:49:48,907 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUBidListDTO (DtoBuilder.java:40)
2021-08-14 07:49:48,907 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUBidListDTO (DtoBuilder.java:40)
2021-08-14 07:49:48,907 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUBidListDTO (DtoBuilder.java:40)
2021-08-14 07:49:48,907 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUBidListDTO (DtoBuilder.java:40)
2021-08-14 07:49:53,832 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/list (UserController.java:38)
2021-08-14 07:49:53,833 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.controller.UserController                 |   --> Launch /user/list ** Admin Session ** true (UserController.java:41)
2021-08-14 07:49:53,833 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch getAllUser (UserService.java:50)
2021-08-14 07:49:53,838 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUserDTO (DtoBuilder.java:28)
2021-08-14 07:49:53,838 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUserDTO (DtoBuilder.java:28)
2021-08-14 07:49:53,838 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUserDTO (DtoBuilder.java:28)
2021-08-14 07:49:53,838 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUserDTO (DtoBuilder.java:28)
2021-08-14 07:49:53,839 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUserDTO (DtoBuilder.java:28)
2021-08-14 07:49:53,839 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUserDTO (DtoBuilder.java:28)
2021-08-14 07:49:53,839 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUserDTO (DtoBuilder.java:28)
2021-08-14 07:49:53,839 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.controller.UserController                 |  --->   user/list - OK - (UserController.java:45)
2021-08-14 07:50:03,745 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/delete/{id} + id: 30 (UserController.java:103)
2021-08-14 07:50:03,746 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch addlUser (UserService.java:113)
2021-08-14 07:50:03,777 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.controller.UserController                 |   --> **  User Deleted ** id: 30 (UserController.java:105)
2021-08-14 07:50:03,783 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/list (UserController.java:38)
2021-08-14 07:50:03,783 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.controller.UserController                 |   --> Launch /user/list ** Admin Session ** true (UserController.java:41)
2021-08-14 07:50:03,783 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch getAllUser (UserService.java:50)
2021-08-14 07:50:03,787 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUserDTO (DtoBuilder.java:28)
2021-08-14 07:50:03,787 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUserDTO (DtoBuilder.java:28)
2021-08-14 07:50:03,787 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUserDTO (DtoBuilder.java:28)
2021-08-14 07:50:03,787 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUserDTO (DtoBuilder.java:28)
2021-08-14 07:50:03,788 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUserDTO (DtoBuilder.java:28)
2021-08-14 07:50:03,788 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUserDTO (DtoBuilder.java:28)
2021-08-14 07:50:03,788 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.controller.UserController                 |  --->   user/list - OK - (UserController.java:45)
2021-08-14 07:50:05,569 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.controller.TradeController                |  --> Launch /trade/list (TradeController.java:30)
2021-08-14 07:50:05,569 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.controller.TradeController                |   --> Launch /trade/list ** Admin Session ** true (TradeController.java:33)
2021-08-14 07:50:05,569 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.service.implentation.TradeService         |  ---> Launch getAllCurvePoint (TradeService.java:48)
2021-08-14 07:50:05,575 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildTradeDTO (DtoBuilder.java:65)
2021-08-14 07:50:05,576 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildTradeDTO (DtoBuilder.java:65)
2021-08-14 07:50:05,576 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildTradeDTO (DtoBuilder.java:65)
2021-08-14 07:50:07,317 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/list (UserController.java:38)
2021-08-14 07:50:07,317 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.UserController                 |   --> Launch /user/list ** Admin Session ** true (UserController.java:41)
2021-08-14 07:50:07,317 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch getAllUser (UserService.java:50)
2021-08-14 07:50:07,321 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUserDTO (DtoBuilder.java:28)
2021-08-14 07:50:07,321 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUserDTO (DtoBuilder.java:28)
2021-08-14 07:50:07,321 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUserDTO (DtoBuilder.java:28)
2021-08-14 07:50:07,321 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUserDTO (DtoBuilder.java:28)
2021-08-14 07:50:07,321 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUserDTO (DtoBuilder.java:28)
2021-08-14 07:50:07,321 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUserDTO (DtoBuilder.java:28)
2021-08-14 07:50:07,321 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.UserController                 |  --->   user/list - OK - (UserController.java:45)
2021-08-14 07:50:09,434 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/list (BidListController.java:37)
2021-08-14 07:50:09,435 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.BidListController              |   --> Launch /bidList/list ** Admin Session ** true (BidListController.java:40)
2021-08-14 07:50:09,435 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> Launch getAllBidList (BidListService.java:47)
2021-08-14 07:50:09,439 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUBidListDTO (DtoBuilder.java:40)
2021-08-14 07:50:09,439 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUBidListDTO (DtoBuilder.java:40)
2021-08-14 07:50:09,439 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUBidListDTO (DtoBuilder.java:40)
2021-08-14 07:50:09,440 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUBidListDTO (DtoBuilder.java:40)
2021-08-14 07:50:09,440 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUBidListDTO (DtoBuilder.java:40)
2021-08-14 07:50:12,860 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch bidList/update/{id} with id: 61 (BidListController.java:67)
2021-08-14 07:50:12,861 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> getBidListById with id: 61 (BidListService.java:113)
2021-08-14 07:50:12,864 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.service.implentation.BidListService       |   ---> ** Find ** BidList with id: 61 (BidListService.java:116)
2021-08-14 07:50:12,865 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUBidListDTO (DtoBuilder.java:40)
2021-08-14 07:50:55,895 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch Post bidList/update/{id} with id: 61 (BidListController.java:76)
2021-08-14 07:50:55,895 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> updateBidList with id: 61 (BidListService.java:81)
2021-08-14 07:50:55,899 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildBidList (ModelBuilder.java:41)
2021-08-14 07:50:55,914 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUBidListDTO (DtoBuilder.java:40)
2021-08-14 07:50:55,914 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.controller.BidListController              |   --> **  BidList updated ** id: 61 (BidListController.java:84)
2021-08-14 07:50:55,917 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/list (BidListController.java:37)
2021-08-14 07:50:55,918 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.controller.BidListController              |   --> Launch /bidList/list ** Admin Session ** true (BidListController.java:40)
2021-08-14 07:50:55,918 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> Launch getAllBidList (BidListService.java:47)
2021-08-14 07:50:55,922 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUBidListDTO (DtoBuilder.java:40)
2021-08-14 07:50:55,922 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUBidListDTO (DtoBuilder.java:40)
