2021-07-29 09:51:46,876 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-29 17:11:52,540 - [main] INFO       | BidListController              |   --> **  Errors ** Nb error: 2 (BidListController.java:47)
2021-07-29 17:11:52,830 - [main] INFO       | BidListController              | --> Launch Post bidList/update/{id} with id: 1 (BidListController.java:66)
2021-07-29 17:11:52,830 - [main] INFO       | BidListController              |   --> **  Errors ** Nb error: 2 (BidListController.java:68)
2021-07-29 17:11:52,848 - [main] INFO       | BidListController              | --> Launch Post bidList/update/{id} with id: 1 (BidListController.java:66)
2021-07-29 17:11:52,849 - [main] INFO       | BidListController              |   --> **  BidList updated ** id: 1 (BidListController.java:74)
2021-07-29 17:11:52,855 - [main] INFO       | BidListController              | --> Launch /bidList/add (BidListController.java:39)
2021-07-29 17:11:52,867 - [main] INFO       | BidListController              | --> Launch /update/{id} with id: 1 (BidListController.java:57)
2021-07-29 17:11:52,877 - [main] INFO       | BidListController              | --> Launch /bidList/delete/{id} + id: 1 (BidListController.java:80)
2021-07-29 17:11:52,878 - [main] INFO       | BidListController              |   --> **  BidList Deleted ** id: 1 (BidListController.java:82)
2021-07-29 17:11:52,885 - [main] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:32)
2021-07-29 17:11:52,984 - [main] INFO       | BidListService       |  ---> Launch addBidList (BidListService.java:66)
2021-07-29 17:11:53,053 - [main] INFO       | BidListService       |  ---> deleteBidList with id: 0 (BidListService.java:99)
2021-07-29 17:11:53,054 - [main] ERROR      | DataNotFoundException          |   **--> BidList with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-07-29 17:11:53,055 - [main] INFO       | BidListService       |  ---> getBidListById with id: 0 (BidListService.java:114)
2021-07-29 17:11:53,056 - [main] INFO       | BidListService       |   ---> ** Find ** BidList with id: 0 (BidListService.java:117)
2021-07-29 17:11:53,058 - [main] INFO       | BidListService       |  ---> deleteBidList with id: 0 (BidListService.java:99)
2021-07-29 17:11:53,058 - [main] INFO       | BidListService       |   ---> ** deleted ** BidList with id: 0 (BidListService.java:103)
2021-07-29 17:11:53,060 - [main] INFO       | BidListService       |  ---> Launch getAllBidList (BidListService.java:48)
2021-07-29 17:11:53,066 - [main] INFO       | BidListService       |  ---> updateBidList with id: 0 (BidListService.java:82)
2021-07-29 17:11:53,068 - [main] INFO       | BidListService       |  ---> getBidListById with id: 0 (BidListService.java:114)
2021-07-29 17:11:53,069 - [main] ERROR      | DataNotFoundException          |   **--> BidList with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-07-29 17:11:53,072 - [main] INFO       | BidListService       |  ---> updateBidList with id: 0 (BidListService.java:82)
2021-07-29 17:11:53,072 - [main] ERROR      | DataNotFoundException          |   **--> BidList with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-07-29 17:11:53,104 - [main] INFO       | UserService          |  ---> Launch addlUser (UserService.java:61)
2021-07-29 17:11:53,167 - [main] INFO       | UserService          |  ---> Launch addlUser :fullNameFour -- userNameFour -- $2a$10$yp58HYlGB/K4uxvtbbzs3eGe1rybGt6M4zdoA0pOLS2sdpSX2Vz/2 -- ADMIN --  (UserService.java:65)
2021-07-29 17:11:53,170 - [main] INFO       | UserService          |  ---> Launch updateUser (UserService.java:79)
2021-07-29 17:11:53,170 - [main] ERROR      | DataNotFoundException          |   **--> user with id=4 not found in DataBase (DataNotFoundException.java:17)
2021-07-29 17:11:53,172 - [main] INFO       | UserService          |  ---> Launch getAllUser (UserService.java:43)
2021-07-29 17:11:53,174 - [main] INFO       | UserService          |  ---> getUserById (UserService.java:115)
2021-07-29 17:11:53,177 - [main] INFO       | UserService          |  ---> Launch addlUser (UserService.java:99)
2021-07-29 17:11:53,180 - [main] INFO       | UserService          |  ---> Launch updateUser (UserService.java:79)
2021-07-29 17:11:53,244 - [main] INFO       | UserService          |  ---> getUserById (UserService.java:115)
2021-07-29 17:11:53,245 - [main] ERROR      | DataNotFoundException          |   **--> user with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-07-29 17:11:53,247 - [main] INFO       | UserService          |  ---> Launch addlUser (UserService.java:99)
2021-07-29 17:11:53,248 - [main] ERROR      | DataNotFoundException          |   **--> user with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-07-29 17:11:53,249 - [main] INFO       | DtoBuilder                           |  ---> Launch buildBidList (ModelBuilder.java:44)
2021-07-29 17:11:53,252 - [main] INFO       | DtoBuilder                           |  ---> Launch buildUser (ModelBuilder.java:30)
2021-07-29 17:11:53,999 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-29 17:11:54,000 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-29 17:11:54,033 - [main] INFO       | UserController                 | --> Launch /user/list (UserController.java:39)
2021-07-29 17:11:54,034 - [main] INFO       | UserController                 |  --->   user/list - OK - (UserController.java:41)
2021-07-29 17:11:54,047 - [main] INFO       | UserController                 | --> Launch /user/add (UserController.java:47)
2021-07-29 17:11:54,056 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + id: 1 (UserController.java:75)
2021-07-29 17:11:54,056 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + userDTO.getId: 1 (UserController.java:76)
2021-07-29 17:11:54,056 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:78)
2021-07-29 17:11:54,069 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-29 17:11:54,069 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-29 17:11:54,079 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-29 17:11:54,079 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-29 17:11:54,088 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + id: 1 (UserController.java:75)
2021-07-29 17:11:54,089 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + userDTO.getId: 1 (UserController.java:76)
2021-07-29 17:11:54,089 - [main] INFO       | UserController                 |   --> **  User updated ** id: 1 (UserController.java:82)
2021-07-29 17:11:54,095 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-29 17:11:54,095 - [main] INFO       | UserController                 |   --> **  User created ** id: null (UserController.java:57)
2021-07-29 17:11:54,101 - [main] INFO       | UserController                 | --> Launch /user/update/{id} with id = 1 (UserController.java:66)
2021-07-29 17:11:54,109 - [main] INFO       | UserController                 | --> Launch /user/delete/{id} + id: 1 (UserController.java:88)
2021-07-29 17:11:54,110 - [main] INFO       | UserController                 |   --> **  User Deleted ** id: 1 (UserController.java:90)
2021-07-29 17:11:54,122 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-29 17:11:54,123 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-29 17:14:23,373 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-29 17:14:24,565 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-07-29 17:14:24,646 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-07-29 17:14:24,821 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-07-29 17:14:25,434 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-07-29 17:14:26,394 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-07-29 17:14:29,538 - [main] INFO       | BidListController              | --> Launch /bidList/validate (BidListController.java:45)
2021-07-29 17:14:29,541 - [main] INFO       | BidListController              |   --> **  bidList saved ** (BidListController.java:51)
2021-07-29 17:14:29,568 - [main] INFO       | BidListController              | --> Launch /bidList/validate (BidListController.java:45)
2021-07-29 17:14:29,569 - [main] INFO       | BidListController              |   --> **  Errors ** Nb error: 2 (BidListController.java:47)
2021-07-29 17:14:29,944 - [main] INFO       | BidListController              | --> Launch Post bidList/update/{id} with id: 1 (BidListController.java:66)
2021-07-29 17:14:29,945 - [main] INFO       | BidListController              |   --> **  Errors ** Nb error: 2 (BidListController.java:68)
2021-07-29 17:14:29,966 - [main] INFO       | BidListController              | --> Launch Post bidList/update/{id} with id: 1 (BidListController.java:66)
2021-07-29 17:14:29,967 - [main] INFO       | BidListController              |   --> **  BidList updated ** id: 1 (BidListController.java:74)
2021-07-29 17:14:29,973 - [main] INFO       | BidListController              | --> Launch /bidList/add (BidListController.java:39)
2021-07-29 17:14:29,986 - [main] INFO       | BidListController              | --> Launch /update/{id} with id: 1 (BidListController.java:57)
2021-07-29 17:14:29,996 - [main] INFO       | BidListController              | --> Launch /bidList/delete/{id} + id: 1 (BidListController.java:80)
2021-07-29 17:14:29,997 - [main] INFO       | BidListController              |   --> **  BidList Deleted ** id: 1 (BidListController.java:82)
2021-07-29 17:14:30,004 - [main] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:32)
2021-07-29 17:14:30,835 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-29 17:14:30,836 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-29 17:14:30,876 - [main] INFO       | UserController                 | --> Launch /user/list (UserController.java:39)
2021-07-29 17:14:30,876 - [main] INFO       | UserController                 |  --->   user/list - OK - (UserController.java:41)
2021-07-29 17:14:30,892 - [main] INFO       | UserController                 | --> Launch /user/add (UserController.java:47)
2021-07-29 17:14:30,904 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + id: 1 (UserController.java:75)
2021-07-29 17:14:30,904 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + userDTO.getId: 1 (UserController.java:76)
2021-07-29 17:14:30,904 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:78)
2021-07-29 17:14:30,922 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-29 17:14:30,922 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-29 17:14:30,933 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-29 17:14:30,934 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-29 17:14:30,945 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + id: 1 (UserController.java:75)
2021-07-29 17:14:30,946 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + userDTO.getId: 1 (UserController.java:76)
2021-07-29 17:14:30,946 - [main] INFO       | UserController                 |   --> **  User updated ** id: 1 (UserController.java:82)
2021-07-29 17:14:30,956 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-29 17:14:30,957 - [main] INFO       | UserController                 |   --> **  User created ** id: null (UserController.java:57)
2021-07-29 17:14:30,966 - [main] INFO       | UserController                 | --> Launch /user/update/{id} with id = 1 (UserController.java:66)
2021-07-29 17:14:30,976 - [main] INFO       | UserController                 | --> Launch /user/delete/{id} + id: 1 (UserController.java:88)
2021-07-29 17:14:30,976 - [main] INFO       | UserController                 |   --> **  User Deleted ** id: 1 (UserController.java:90)
2021-07-29 17:14:30,984 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-29 17:14:30,984 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-29 17:14:31,078 - [main] INFO       | BidListService       |  ---> Launch addBidList (BidListService.java:66)
2021-07-29 17:14:31,169 - [main] INFO       | BidListService       |  ---> deleteBidList with id: 0 (BidListService.java:99)
2021-07-29 17:14:31,170 - [main] ERROR      | DataNotFoundException          |   **--> BidList with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-07-29 17:14:31,172 - [main] INFO       | BidListService       |  ---> getBidListById with id: 0 (BidListService.java:114)
2021-07-29 17:14:31,173 - [main] INFO       | BidListService       |   ---> ** Find ** BidList with id: 0 (BidListService.java:117)
2021-07-29 17:14:31,174 - [main] INFO       | BidListService       |  ---> deleteBidList with id: 0 (BidListService.java:99)
2021-07-29 17:14:31,175 - [main] INFO       | BidListService       |   ---> ** deleted ** BidList with id: 0 (BidListService.java:103)
2021-07-29 17:14:31,176 - [main] INFO       | BidListService       |  ---> Launch getAllBidList (BidListService.java:48)
2021-07-29 17:14:31,182 - [main] INFO       | BidListService       |  ---> updateBidList with id: 0 (BidListService.java:82)
2021-07-29 17:14:31,184 - [main] INFO       | BidListService       |  ---> getBidListById with id: 0 (BidListService.java:114)
2021-07-29 17:14:31,185 - [main] ERROR      | DataNotFoundException          |   **--> BidList with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-07-29 17:14:31,187 - [main] INFO       | BidListService       |  ---> updateBidList with id: 0 (BidListService.java:82)
2021-07-29 17:14:31,187 - [main] ERROR      | DataNotFoundException          |   **--> BidList with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-07-29 17:14:31,190 - [main] INFO       | UserService          |  ---> Launch addlUser (UserService.java:61)
2021-07-29 17:14:31,258 - [main] INFO       | UserService          |  ---> Launch addlUser :fullNameFour -- userNameFour -- $2a$10$7XkfEv5B6vpiORP5PccvkeDa1.MzZC7./vwp.b7PDXn.fQD0BoNP2 -- ADMIN --  (UserService.java:65)
2021-07-29 17:14:31,261 - [main] INFO       | UserService          |  ---> Launch updateUser (UserService.java:79)
2021-07-29 17:14:31,261 - [main] ERROR      | DataNotFoundException          |   **--> user with id=4 not found in DataBase (DataNotFoundException.java:17)
2021-07-29 17:14:31,263 - [main] INFO       | UserService          |  ---> Launch getAllUser (UserService.java:43)
2021-07-29 17:14:31,265 - [main] INFO       | UserService          |  ---> getUserById (UserService.java:115)
2021-07-29 17:14:31,269 - [main] INFO       | UserService          |  ---> Launch addlUser (UserService.java:99)
2021-07-29 17:14:31,271 - [main] INFO       | UserService          |  ---> Launch updateUser (UserService.java:79)
2021-07-29 17:14:31,341 - [main] INFO       | UserService          |  ---> getUserById (UserService.java:115)
2021-07-29 17:14:31,342 - [main] ERROR      | DataNotFoundException          |   **--> user with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-07-29 17:14:31,344 - [main] INFO       | UserService          |  ---> Launch addlUser (UserService.java:99)
2021-07-29 17:14:31,345 - [main] ERROR      | DataNotFoundException          |   **--> user with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-07-29 17:14:31,350 - [main] INFO       | DtoBuilder                           |  ---> Launch buildBidList (ModelBuilder.java:44)
2021-07-29 17:14:31,351 - [main] INFO       | DtoBuilder                           |  ---> Launch buildUser (ModelBuilder.java:30)
2021-07-29 17:47:37,884 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-29 17:47:38,842 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-07-29 17:47:38,900 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-07-29 17:47:39,041 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-07-29 17:47:39,589 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-07-29 17:47:40,285 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-07-29 17:47:43,037 - [main] INFO       | BidListController              | --> Launch /bidList/validate (BidListController.java:45)
2021-07-29 17:47:43,040 - [main] INFO       | BidListController              |   --> **  bidList saved ** (BidListController.java:51)
2021-07-29 17:47:43,062 - [main] INFO       | BidListController              | --> Launch /bidList/validate (BidListController.java:45)
2021-07-29 17:47:43,062 - [main] INFO       | BidListController              |   --> **  Errors ** Nb error: 2 (BidListController.java:47)
2021-07-29 17:47:43,356 - [main] INFO       | BidListController              | --> Launch Post bidList/update/{id} with id: 1 (BidListController.java:66)
2021-07-29 17:47:43,357 - [main] INFO       | BidListController              |   --> **  Errors ** Nb error: 2 (BidListController.java:68)
2021-07-29 17:47:43,374 - [main] INFO       | BidListController              | --> Launch Post bidList/update/{id} with id: 1 (BidListController.java:66)
2021-07-29 17:47:43,374 - [main] INFO       | BidListController              |   --> **  BidList updated ** id: 1 (BidListController.java:74)
2021-07-29 17:47:43,380 - [main] INFO       | BidListController              | --> Launch /bidList/add (BidListController.java:39)
2021-07-29 17:47:43,390 - [main] INFO       | BidListController              | --> Launch /update/{id} with id: 1 (BidListController.java:57)
2021-07-29 17:47:43,399 - [main] INFO       | BidListController              | --> Launch /bidList/delete/{id} + id: 1 (BidListController.java:80)
2021-07-29 17:47:43,400 - [main] INFO       | BidListController              |   --> **  BidList Deleted ** id: 1 (BidListController.java:82)
2021-07-29 17:47:43,407 - [main] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:32)
2021-07-29 17:47:43,490 - [main] INFO       | BidListService       |  ---> Launch addBidList (BidListService.java:66)
2021-07-29 17:47:43,540 - [main] INFO       | BidListService       |  ---> deleteBidList with id: 0 (BidListService.java:99)
2021-07-29 17:47:43,541 - [main] ERROR      | DataNotFoundException          |   **--> BidList with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-07-29 17:47:43,543 - [main] INFO       | BidListService       |  ---> getBidListById with id: 0 (BidListService.java:114)
2021-07-29 17:47:43,543 - [main] INFO       | BidListService       |   ---> ** Find ** BidList with id: 0 (BidListService.java:117)
2021-07-29 17:47:43,545 - [main] INFO       | BidListService       |  ---> deleteBidList with id: 0 (BidListService.java:99)
2021-07-29 17:47:43,545 - [main] INFO       | BidListService       |   ---> ** deleted ** BidList with id: 0 (BidListService.java:103)
2021-07-29 17:47:43,547 - [main] INFO       | BidListService       |  ---> Launch getAllBidList (BidListService.java:48)
2021-07-29 17:47:43,552 - [main] INFO       | BidListService       |  ---> updateBidList with id: 0 (BidListService.java:82)
2021-07-29 17:47:43,554 - [main] INFO       | BidListService       |  ---> getBidListById with id: 0 (BidListService.java:114)
2021-07-29 17:47:43,555 - [main] ERROR      | DataNotFoundException          |   **--> BidList with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-07-29 17:47:43,556 - [main] INFO       | BidListService       |  ---> updateBidList with id: 0 (BidListService.java:82)
2021-07-29 17:47:43,557 - [main] ERROR      | DataNotFoundException          |   **--> BidList with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-07-29 17:47:43,584 - [main] INFO       | UserService          |  ---> Launch addlUser (UserService.java:61)
2021-07-29 17:47:43,647 - [main] INFO       | UserService          |  ---> Launch addlUser :fullNameFour -- userNameFour -- $2a$10$lJMJHNyvgCfCKZnUu780p.lH3s6IPAi7IlcNHn41eJTtBjXtA7xr. -- ADMIN --  (UserService.java:65)
2021-07-29 17:47:43,649 - [main] INFO       | UserService          |  ---> Launch updateUser (UserService.java:79)
2021-07-29 17:47:43,649 - [main] ERROR      | DataNotFoundException          |   **--> user with id=4 not found in DataBase (DataNotFoundException.java:17)
2021-07-29 17:47:43,651 - [main] INFO       | UserService          |  ---> Launch getAllUser (UserService.java:43)
2021-07-29 17:47:43,653 - [main] INFO       | UserService          |  ---> getUserById (UserService.java:115)
2021-07-29 17:47:43,656 - [main] INFO       | UserService          |  ---> Launch addlUser (UserService.java:99)
2021-07-29 17:47:43,658 - [main] INFO       | UserService          |  ---> Launch updateUser (UserService.java:79)
2021-07-29 17:47:43,724 - [main] INFO       | UserService          |  ---> getUserById (UserService.java:115)
2021-07-29 17:47:43,724 - [main] ERROR      | DataNotFoundException          |   **--> user with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-07-29 17:47:43,726 - [main] INFO       | UserService          |  ---> Launch addlUser (UserService.java:99)
2021-07-29 17:47:43,726 - [main] ERROR      | DataNotFoundException          |   **--> user with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-07-29 17:47:43,727 - [main] INFO       | DtoBuilder                           |  ---> Launch buildBidList (ModelBuilder.java:44)
2021-07-29 17:47:43,729 - [main] INFO       | DtoBuilder                           |  ---> Launch buildUser (ModelBuilder.java:30)
2021-07-29 17:47:44,451 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-29 17:47:44,451 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-29 17:47:44,482 - [main] INFO       | UserController                 | --> Launch /user/list (UserController.java:39)
2021-07-29 17:47:44,483 - [main] INFO       | UserController                 |  --->   user/list - OK - (UserController.java:41)
2021-07-29 17:47:44,496 - [main] INFO       | UserController                 | --> Launch /user/add (UserController.java:47)
2021-07-29 17:47:44,506 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + id: 1 (UserController.java:75)
2021-07-29 17:47:44,507 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + userDTO.getId: 1 (UserController.java:76)
2021-07-29 17:47:44,507 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:78)
2021-07-29 17:47:44,520 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-29 17:47:44,520 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-29 17:47:44,529 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-29 17:47:44,530 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-29 17:47:44,539 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + id: 1 (UserController.java:75)
2021-07-29 17:47:44,540 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + userDTO.getId: 1 (UserController.java:76)
2021-07-29 17:47:44,540 - [main] INFO       | UserController                 |   --> **  User updated ** id: 1 (UserController.java:82)
2021-07-29 17:47:44,547 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-29 17:47:44,548 - [main] INFO       | UserController                 |   --> **  User created ** id: null (UserController.java:57)
2021-07-29 17:47:44,555 - [main] INFO       | UserController                 | --> Launch /user/update/{id} with id = 1 (UserController.java:66)
2021-07-29 17:47:44,563 - [main] INFO       | UserController                 | --> Launch /user/delete/{id} + id: 1 (UserController.java:88)
2021-07-29 17:47:44,564 - [main] INFO       | UserController                 |   --> **  User Deleted ** id: 1 (UserController.java:90)
2021-07-29 17:47:44,570 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-29 17:47:44,571 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-29 17:48:12,439 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-29 17:48:13,751 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-07-29 17:48:13,802 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-07-29 17:48:13,920 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-07-29 17:48:14,298 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-07-29 17:48:14,865 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-07-29 17:48:33,658 - [http-nio-8080-exec-2] INFO       | UserController                 | --> Launch /user/list (UserController.java:39)
2021-07-29 17:48:33,658 - [http-nio-8080-exec-2] INFO       | UserService          |  ---> Launch getAllUser (UserService.java:43)
2021-07-29 17:48:33,775 - [http-nio-8080-exec-2] INFO       | UserController                 |  --->   user/list - OK - (UserController.java:41)
2021-07-29 17:48:36,849 - [http-nio-8080-exec-3] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:32)
2021-07-29 17:48:36,849 - [http-nio-8080-exec-3] INFO       | BidListService       |  ---> Launch getAllBidList (BidListService.java:48)
2021-07-29 17:48:40,021 - [http-nio-8080-exec-4] INFO       | BidListController              | --> Launch /bidList/add (BidListController.java:39)
2021-07-29 17:48:45,406 - [http-nio-8080-exec-5] INFO       | BidListController              | --> Launch /bidList/validate (BidListController.java:45)
2021-07-29 17:48:45,406 - [http-nio-8080-exec-5] INFO       | BidListService       |  ---> Launch addBidList (BidListService.java:66)
2021-07-29 17:48:45,406 - [http-nio-8080-exec-5] INFO       | DtoBuilder                           |  ---> Launch buildBidList (ModelBuilder.java:44)
2021-07-29 17:48:45,436 - [http-nio-8080-exec-5] INFO       | BidListController              |   --> **  bidList saved ** (BidListController.java:51)
2021-07-29 17:48:45,442 - [http-nio-8080-exec-6] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:32)
2021-07-29 17:48:45,442 - [http-nio-8080-exec-6] INFO       | BidListService       |  ---> Launch getAllBidList (BidListService.java:48)
2021-07-29 17:48:48,455 - [http-nio-8080-exec-7] INFO       | BidListController              | --> Launch /update/{id} with id: 6 (BidListController.java:57)
2021-07-29 17:48:48,456 - [http-nio-8080-exec-7] INFO       | BidListService       |  ---> getBidListById with id: 6 (BidListService.java:114)
2021-07-29 17:48:48,466 - [http-nio-8080-exec-7] INFO       | BidListService       |   ---> ** Find ** BidList with id: 6 (BidListService.java:117)
2021-07-29 17:49:02,726 - [http-nio-8080-exec-8] INFO       | BidListController              | --> Launch Post bidList/update/{id} with id: 6 (BidListController.java:66)
2021-07-29 17:49:02,726 - [http-nio-8080-exec-8] INFO       | BidListService       |  ---> updateBidList with id: 6 (BidListService.java:82)
2021-07-29 17:49:02,730 - [http-nio-8080-exec-8] INFO       | DtoBuilder                           |  ---> Launch buildBidList (ModelBuilder.java:44)
2021-07-29 17:49:02,743 - [http-nio-8080-exec-8] INFO       | BidListController              |   --> **  BidList updated ** id: 6 (BidListController.java:74)
2021-07-29 17:49:02,746 - [http-nio-8080-exec-9] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:32)
2021-07-29 17:49:02,746 - [http-nio-8080-exec-9] INFO       | BidListService       |  ---> Launch getAllBidList (BidListService.java:48)
2021-07-29 17:49:24,296 - [http-nio-8080-exec-10] INFO       | BidListController              | --> Launch /bidList/delete/{id} + id: 2 (BidListController.java:80)
2021-07-29 17:49:24,296 - [http-nio-8080-exec-10] INFO       | BidListService       |  ---> deleteBidList with id: 2 (BidListService.java:99)
2021-07-29 17:49:24,312 - [http-nio-8080-exec-10] INFO       | BidListService       |   ---> ** deleted ** BidList with id: 2 (BidListService.java:103)
2021-07-29 17:49:24,312 - [http-nio-8080-exec-10] INFO       | BidListController              |   --> **  BidList Deleted ** id: 2 (BidListController.java:82)
