2021-07-23 08:44:03,567 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-23 16:00:11,352 - [http-nio-8080-exec-4] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  ---> Launch getAllUser (UserService.java:43)
2021-07-23 16:00:11,465 - [http-nio-8080-exec-4] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  --->   user/list - OK - (UserController.java:43)
2021-07-23 16:00:13,430 - [http-nio-8080-exec-6] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/update/{id} with id = 14 (UserController.java:67)
2021-07-23 16:00:13,431 - [http-nio-8080-exec-6] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  ---> getUserById (UserService.java:111)
2021-07-23 16:00:15,323 - [http-nio-8080-exec-5] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/update/{id} + id: 14 (UserController.java:76)
2021-07-23 16:00:20,099 - [http-nio-8080-exec-7] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/update/{id} + id: 14 (UserController.java:76)
2021-07-23 16:00:32,782 - [http-nio-8080-exec-8] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/update/{id} + id: 14 (UserController.java:76)
2021-07-23 16:00:49,000 - [http-nio-8080-exec-10] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/update/{id} + id: 14 (UserController.java:76)
2021-07-23 16:00:49,001 - [http-nio-8080-exec-10] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  ---> Launch updateUser (UserService.java:79)
2021-07-23 16:00:49,062 - [http-nio-8080-exec-10] INFO       | com.ly.p7.Poseidon.tool.DtoBuilder                           |  ---> Launch buildUser (ModelBuilder.java:29)
2021-07-23 16:00:49,089 - [http-nio-8080-exec-10] INFO       | com.ly.p7.Poseidon.controller.UserController                 | -->   user/update id: 14 - OK - (UserController.java:90)
2021-07-23 16:00:49,095 - [http-nio-8080-exec-9] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/list (UserController.java:41)
2021-07-23 16:00:49,096 - [http-nio-8080-exec-9] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  ---> Launch getAllUser (UserService.java:43)
2021-07-23 16:00:49,100 - [http-nio-8080-exec-9] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  --->   user/list - OK - (UserController.java:43)
2021-07-23 16:04:07,210 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-23 16:04:08,572 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-07-23 16:04:08,620 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-07-23 16:04:08,738 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-07-23 16:04:09,110 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-07-23 16:04:09,680 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-07-23 16:04:21,337 - [http-nio-8080-exec-4] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/list (UserController.java:41)
2021-07-23 16:04:21,337 - [http-nio-8080-exec-4] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  ---> Launch getAllUser (UserService.java:43)
2021-07-23 16:04:21,455 - [http-nio-8080-exec-4] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  --->   user/list - OK - (UserController.java:43)
2021-07-23 16:04:24,776 - [http-nio-8080-exec-5] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/update/{id} with id = 14 (UserController.java:67)
2021-07-23 16:04:24,776 - [http-nio-8080-exec-5] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  ---> getUserById (UserService.java:111)
2021-07-23 16:04:35,347 - [http-nio-8080-exec-6] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/update/{id} + id: 14 (UserController.java:76)
2021-07-23 16:04:35,347 - [http-nio-8080-exec-6] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  ---> Launch updateUser (UserService.java:79)
2021-07-23 16:04:35,412 - [http-nio-8080-exec-6] INFO       | com.ly.p7.Poseidon.tool.DtoBuilder                           |  ---> Launch buildUser (ModelBuilder.java:29)
2021-07-23 16:04:35,437 - [http-nio-8080-exec-6] INFO       | com.ly.p7.Poseidon.controller.UserController                 | -->   user/update id: 14 - OK - (UserController.java:90)
2021-07-23 16:04:35,443 - [http-nio-8080-exec-7] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/list (UserController.java:41)
2021-07-23 16:04:35,444 - [http-nio-8080-exec-7] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  ---> Launch getAllUser (UserService.java:43)
2021-07-23 16:04:35,448 - [http-nio-8080-exec-7] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  --->   user/list - OK - (UserController.java:43)
2021-07-23 16:23:37,991 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-23 16:23:39,370 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-07-23 16:23:39,420 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-07-23 16:23:39,530 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-07-23 16:23:39,913 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-07-23 16:23:40,501 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-07-23 16:23:47,567 - [http-nio-8080-exec-4] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/list (UserController.java:41)
2021-07-23 16:23:47,567 - [http-nio-8080-exec-4] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  ---> Launch getAllUser (UserService.java:43)
2021-07-23 16:23:47,687 - [http-nio-8080-exec-4] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  --->   user/list - OK - (UserController.java:43)
2021-07-23 16:23:49,984 - [http-nio-8080-exec-5] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/update/{id} with id = 14 (UserController.java:67)
2021-07-23 16:23:49,984 - [http-nio-8080-exec-5] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  ---> getUserById (UserService.java:111)
2021-07-23 16:24:04,811 - [http-nio-8080-exec-6] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/update/{id} + id: 14 (UserController.java:76)
2021-07-23 16:24:04,811 - [http-nio-8080-exec-6] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/update/{id} + userDTO.getId: 14 (UserController.java:77)
2021-07-23 16:24:04,812 - [http-nio-8080-exec-6] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  ---> Launch updateUser (UserService.java:79)
2021-07-23 16:24:04,874 - [http-nio-8080-exec-6] INFO       | com.ly.p7.Poseidon.tool.DtoBuilder                           |  ---> Launch buildUser (ModelBuilder.java:29)
2021-07-23 16:24:04,897 - [http-nio-8080-exec-6] INFO       | com.ly.p7.Poseidon.controller.UserController                 | -->   user/update id: 14 - OK - (UserController.java:91)
2021-07-23 16:24:04,903 - [http-nio-8080-exec-7] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/list (UserController.java:41)
2021-07-23 16:24:04,904 - [http-nio-8080-exec-7] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  ---> Launch getAllUser (UserService.java:43)
2021-07-23 16:24:04,907 - [http-nio-8080-exec-7] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  --->   user/list - OK - (UserController.java:43)
2021-07-23 16:42:44,172 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-23 16:42:45,455 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-07-23 16:42:45,500 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-07-23 16:42:45,611 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-07-23 16:42:45,967 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-07-23 16:42:46,530 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-07-23 16:45:21,954 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-23 16:45:23,232 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-07-23 16:45:23,281 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-07-23 16:45:23,393 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-07-23 16:45:23,776 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-07-23 16:45:24,337 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-07-23 16:45:31,471 - [http-nio-8080-exec-4] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/list (UserController.java:41)
2021-07-23 16:45:31,471 - [http-nio-8080-exec-4] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  ---> Launch getAllUser (UserService.java:43)
2021-07-23 16:45:31,590 - [http-nio-8080-exec-4] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  --->   user/list - OK - (UserController.java:43)
2021-07-23 16:45:34,197 - [http-nio-8080-exec-5] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/update/{id} with id = 14 (UserController.java:67)
2021-07-23 16:45:34,198 - [http-nio-8080-exec-5] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  ---> getUserById (UserService.java:115)
2021-07-23 16:45:39,815 - [http-nio-8080-exec-6] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/update/{id} + id: 14 (UserController.java:76)
2021-07-23 16:45:39,815 - [http-nio-8080-exec-6] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/update/{id} + userDTO.getId: 14 (UserController.java:77)
2021-07-23 16:45:47,144 - [http-nio-8080-exec-7] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/update/{id} + id: 14 (UserController.java:76)
2021-07-23 16:45:47,145 - [http-nio-8080-exec-7] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/update/{id} + userDTO.getId: 14 (UserController.java:77)
2021-07-23 16:45:47,145 - [http-nio-8080-exec-7] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  ---> Launch updateUser (UserService.java:79)
2021-07-23 16:45:47,209 - [http-nio-8080-exec-7] INFO       | com.ly.p7.Poseidon.tool.DtoBuilder                           |  ---> Launch buildUser (ModelBuilder.java:29)
2021-07-23 16:45:47,235 - [http-nio-8080-exec-7] INFO       | com.ly.p7.Poseidon.controller.UserController                 | -->   user/update id: 14 - OK - (UserController.java:83)
2021-07-23 16:45:47,246 - [http-nio-8080-exec-8] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/list (UserController.java:41)
2021-07-23 16:45:47,246 - [http-nio-8080-exec-8] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  ---> Launch getAllUser (UserService.java:43)
2021-07-23 16:45:47,250 - [http-nio-8080-exec-8] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  --->   user/list - OK - (UserController.java:43)
2021-07-23 16:45:52,510 - [http-nio-8080-exec-9] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/delete/{id} + id: 14 (UserController.java:89)
2021-07-23 16:45:52,511 - [http-nio-8080-exec-9] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  ---> Launch addlUser (UserService.java:99)
2021-07-23 16:45:52,529 - [http-nio-8080-exec-9] INFO       | com.ly.p7.Poseidon.controller.UserController                 | -->   user/delete id: 14 - OK - (UserController.java:91)
2021-07-23 16:45:52,532 - [http-nio-8080-exec-10] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/list (UserController.java:41)
2021-07-23 16:45:52,533 - [http-nio-8080-exec-10] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  ---> Launch getAllUser (UserService.java:43)
2021-07-23 16:45:52,535 - [http-nio-8080-exec-10] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  --->   user/list - OK - (UserController.java:43)
2021-07-23 16:46:28,571 - [http-nio-8080-exec-4] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/list (UserController.java:41)
2021-07-23 16:46:28,571 - [http-nio-8080-exec-4] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  ---> Launch getAllUser (UserService.java:43)
2021-07-23 16:46:28,574 - [http-nio-8080-exec-4] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  --->   user/list - OK - (UserController.java:43)
2021-07-23 16:48:18,830 - [http-nio-8080-exec-3] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/list (UserController.java:41)
2021-07-23 16:48:18,830 - [http-nio-8080-exec-3] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  ---> Launch getAllUser (UserService.java:43)
2021-07-23 16:48:18,833 - [http-nio-8080-exec-3] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  --->   user/list - OK - (UserController.java:43)
2021-07-23 16:48:25,763 - [http-nio-8080-exec-6] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/list (UserController.java:41)
2021-07-23 16:48:25,763 - [http-nio-8080-exec-6] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  ---> Launch getAllUser (UserService.java:43)
2021-07-23 16:48:25,766 - [http-nio-8080-exec-6] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  --->   user/list - OK - (UserController.java:43)
2021-07-23 16:48:34,524 - [http-nio-8080-exec-9] INFO       | com.ly.p7.Poseidon.controller.UserController                 | --> Launch /user/list (UserController.java:41)
2021-07-23 16:48:34,524 - [http-nio-8080-exec-9] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  ---> Launch getAllUser (UserService.java:43)
2021-07-23 16:48:34,528 - [http-nio-8080-exec-9] INFO       | com.ly.p7.Poseidon.controller.UserController                 |  --->   user/list - OK - (UserController.java:43)
